
به وجود آوردن	داریم به وجود میآریم	V;1;PL;PRS;PROG;COL
به وجود آوردن	دارم به وجود میآرم	V;1;SG;PRS;PROG;COL
به وجود آوردن	داریم به وجود میآوریم	V;1;PL;PRS;PROG
به وجود آوردن	دارم به وجود میآورم	V;1;SG;PRS;PROG
به وجود آوردن	دارین به وجود میآرین	V;2;PL;PRS;PROG;COL
به وجود آوردن	دارن به وجود میآرن	V;3;PL;PRS;PROG;COL
به وجود آوردن	دارند به وجود میآورند	V;3;PL;PRS;PROG
به وجود آوردن	داره به وجود میآره	V;3;SG;PRS;PROG;COL
به وجود آوردن	داشتی به وجود میآوردی	V;2;SG;PST;PROG
به وجود آوردن	داشتی به وجود میآوردی	V;2;SG;PST;PROG;COL
به وجود آوردن	داشت به وجود میآورد	V;3;SG;PST;PROG
به وجود آوردن	داشت به وجود میآورد	V;3;SG;PST;PROG;COL
به وجود آوردن	داشتید به وجود میآوردید	V;2;PL;PST;PROG
به وجود آوردن	داشتیم به وجود میآوردیم	V;1;PL;PST;PROG
به وجود آوردن	داشتیم به وجود میآوردیم	V;1;PL;PST;PROG;COL
به وجود آوردن	داشتم به وجود میآوردم	V;1;SG;PST;PROG
به وجود آوردن	داشتم به وجود میآوردم	V;1;SG;PST;PROG;COL
به وجود آوردن	داشتین به وجود میآوردین	V;2;PL;PST;PROG;COL
به وجود آوردن	داشتن به وجود میآوردن	V;3;PL;PST;PROG;COL
به وجود آوردن	داشتند به وجود میآوردند	V;3;PL;PST;PROG
بوییدن	ببوی	V;2;SG;IMP
بوییدن	ببویی	V;2;SG;SBJV;PRS
بوییدن	ببویید	V;2;PL;IMP
بوییدن	ببویید	V;2;PL;SBJV;PRS
بوییدن	ببوید	V;3;SG;SBJV;PRS
بوییدن	ببوییم	V;1;PL;SBJV;PRS
بوییدن	ببویم	V;1;SG;SBJV;PRS
بوییدن	ببویند	V;3;PL;SBJV;PRS
بوییدن	ببوئ	V;2;SG;IMP;COL
بوییدن	ببوئی	V;2;SG;SBJV;PRS;COL
بوییدن	ببوئیم	V;1;PL;SBJV;PRS;COL
بوییدن	ببوئم	V;1;SG;SBJV;PRS;COL
بوییدن	ببوئین	V;2;PL;IMP;COL
بوییدن	ببوئین	V;2;PL;SBJV;PRS;COL
بوییدن	ببوئن	V;3;PL;SBJV;PRS;COL
بوییدن	ببوئه	V;3;SG;SBJV;PRS;COL
بوییدن	بویی	V;2;SG;PFV
بوییدن	بویید	V;2;PL;PFV
بوییدن	بوییدی	V;2;SG;PST
بوییدن	بوییدی	V;2;SG;PST;COL
بوییدن	بوید	V;3;SG;PFV
بوییدن	بویید	V;3;SG;PST
بوییدن	بویید	V;3;SG;PST;COL
بوییدن	بوییدید	V;2;PL;PST
بوییدن	بوییدیم	V;1;PL;PST
بوییدن	بوییدیم	V;1;PL;PST;COL
بوییدن	بوییدم	V;1;SG;PST
بوییدن	بوییدم	V;1;SG;PST;COL
بوییدن	بوییدین	V;2;PL;PST;COL
بوییدن	بوییدن	V;3;PL;PST;COL
بوییدن	بوییدن	V;NFIN
بوییدن	بوییدن	V;NFIN;COL
بوییدن	بوییدند	V;3;PL;PST
بوییدن	بوییده	V;3;SG;PRS;PRF;COL
بوییدن	بوییده	V;V.PTCP;PST
بوییدن	بوییده	V;V.PTCP;PST;COL
بوییدن	بوییدهای	V;2;SG;PRS;PRF
بوییدن	بوییدهای	V;2;SG;PRS;PRF;COL
بوییدن	بوییدهاید	V;2;PL;PRS;PRF
بوییدن	بوییده است	V;3;SG;PRS;PRF
بوییدن	بوییدهایم	V;1;PL;PRS;PRF
بوییدن	بوییدهایم	V;1;PL;PRS;PRF;COL
بوییدن	بوییدهام	V;1;SG;PRS;PRF
بوییدن	بوییدهام	V;1;SG;PRS;PRF;COL
بوییدن	بوییدهاین	V;2;PL;PRS;PRF;COL
بوییدن	بوییدهان	V;3;PL;PRS;PRF;COL
بوییدن	بوییدهاند	V;3;PL;PRS;PRF
بوییدن	بوییده باشی	V;2;SG;SBJV;PST
بوییدن	بوییده باشی	V;2;SG;SBJV;PST;COL
بوییدن	بوییده باشید	V;2;PL;SBJV;PST
بوییدن	بوییده باشد	V;3;SG;SBJV;PST
بوییدن	بوییده باشیم	V;1;PL;SBJV;PST
بوییدن	بوییده باشیم	V;1;PL;SBJV;PST;COL
بوییدن	بوییده باشم	V;1;SG;SBJV;PST
بوییدن	بوییده باشم	V;1;SG;SBJV;PST;COL
بوییدن	بوییده باشین	V;2;PL;SBJV;PST;COL
بوییدن	بوییده باشن	V;3;PL;SBJV;PST;COL
بوییدن	بوییده باشند	V;3;PL;SBJV;PST
بوییدن	بوییده باشه	V;3;SG;SBJV;PST;COL
بوییدن	بوییده بودی	V;2;SG;PST;PRF
بوییدن	بوییده بودی	V;2;SG;PST;PRF;COL
بوییدن	بوییده بود	V;3;SG;PST;PRF
بوییدن	بوییده بود	V;3;SG;PST;PRF;COL
بوییدن	بوییده بودید	V;2;PL;PST;PRF
بوییدن	بوییده بودیم	V;1;PL;PST;PRF
بوییدن	بوییده بودیم	V;1;PL;PST;PRF;COL
بوییدن	بوییده بودم	V;1;SG;PST;PRF
بوییدن	بوییده بودم	V;1;SG;PST;PRF;COL
بوییدن	بوییده بودین	V;2;PL;PST;PRF;COL
بوییدن	بوییده بودن	V;3;PL;PST;PRF;COL
بوییدن	بوییده بودند	V;3;PL;PST;PRF
بوییدن	بوییم	V;1;PL;PFV
بوییدن	بویم	V;1;SG;PFV
بوییدن	بویند	V;3;PL;PFV
بوییدن	بوینده	V;V.PTCP;PRS
بوییدن	بوئی	V;2;SG;PFV;COL
بوییدن	بوئیم	V;1;PL;PFV;COL
بوییدن	بوئم	V;1;SG;PFV;COL
بوییدن	بوئین	V;2;PL;PFV;COL
بوییدن	بوئن	V;3;PL;PFV;COL
بوییدن	بوئنده	V;V.PTCP;PRS;COL
بوییدن	بوئه	V;3;SG;PFV;COL
بوییدن	خواهی بویید	V;2;SG;FUT
بوییدن	خواهید بویید	V;2;PL;FUT
بوییدن	خواهد بویید	V;3;SG;FUT
بوییدن	خواهیم بویید	V;1;PL;FUT
بوییدن	خواهم بویید	V;1;SG;FUT
بوییدن	خواهند بویید	V;3;PL;FUT
بوییدن	دارید میبویید	V;2;PL;PRS;PROG
بوییدن	دارد میبوید	V;3;SG;PRS;PROG
بوییدن	داری میبویی	V;2;SG;PRS;PROG
بوییدن	داری میبوئی	V;2;SG;PRS;PROG;COL
بوییدن	داریم میبوییم	V;1;PL;PRS;PROG
بوییدن	دارم میبویم	V;1;SG;PRS;PROG
بوییدن	داریم میبوئیم	V;1;PL;PRS;PROG;COL
بوییدن	دارم میبوئم	V;1;SG;PRS;PROG;COL
بوییدن	دارند میبویند	V;3;PL;PRS;PROG
بوییدن	دارین میبوئین	V;2;PL;PRS;PROG;COL
بوییدن	دارن میبوئن	V;3;PL;PRS;PROG;COL
بوییدن	داره میبوئه	V;3;SG;PRS;PROG;COL
بوییدن	داشتید میبوییدید	V;2;PL;PST;PROG
بوییدن	داشتی میبوییدی	V;2;SG;PST;PROG
بوییدن	داشتی میبوییدی	V;2;SG;PST;PROG;COL
بوییدن	داشت میبویید	V;3;SG;PST;PROG
بوییدن	داشت میبویید	V;3;SG;PST;PROG;COL
بوییدن	داشتیم میبوییدیم	V;1;PL;PST;PROG
بوییدن	داشتیم میبوییدیم	V;1;PL;PST;PROG;COL
بوییدن	داشتم میبوییدم	V;1;SG;PST;PROG
بوییدن	داشتم میبوییدم	V;1;SG;PST;PROG;COL
بوییدن	داشتند میبوییدند	V;3;PL;PST;PROG
بوییدن	داشتین میبوییدین	V;2;PL;PST;PROG;COL
بوییدن	داشتن میبوییدن	V;3;PL;PST;PROG;COL
بوییدن	میبویی	V;2;SG;PRS;IPFV
بوییدن	میبویید	V;2;PL;PRS;IPFV
بوییدن	میبوییدی	V;2;SG;PST;IPFV
بوییدن	میبوییدی	V;2;SG;PST;IPFV;COL
بوییدن	میبوید	V;3;SG;PRS;IPFV
بوییدن	میبویید	V;3;SG;PST;IPFV
بوییدن	میبویید	V;3;SG;PST;IPFV;COL
بوییدن	میبوییدید	V;2;PL;PST;IPFV
بوییدن	میبوییدیم	V;1;PL;PST;IPFV
بوییدن	میبوییدیم	V;1;PL;PST;IPFV;COL
بوییدن	میبوییدم	V;1;SG;PST;IPFV
بوییدن	میبوییدم	V;1;SG;PST;IPFV;COL
بوییدن	میبوییدین	V;2;PL;PST;IPFV;COL
بوییدن	میبوییدن	V;3;PL;PST;IPFV;COL
بوییدن	میبوییدند	V;3;PL;PST;IPFV
بوییدن	میبوییم	V;1;PL;PRS;IPFV
بوییدن	میبویم	V;1;SG;PRS;IPFV
بوییدن	میبویند	V;3;PL;PRS;IPFV
بوییدن	میبوئی	V;2;SG;PRS;IPFV;COL
بوییدن	میبوئیم	V;1;PL;PRS;IPFV;COL
بوییدن	میبوئم	V;1;SG;PRS;IPFV;COL
بوییدن	میبوئین	V;2;PL;PRS;IPFV;COL
بوییدن	میبوئن	V;3;PL;PRS;IPFV;COL
بوییدن	میبوئه	V;3;SG;PRS;IPFV;COL
بوسیدن	ببوس	V;2;SG;IMP
بوسیدن	ببوس	V;2;SG;IMP;COL
بوسیدن	ببوسی	V;2;SG;SBJV;PRS
بوسیدن	ببوسی	V;2;SG;SBJV;PRS;COL
بوسیدن	ببوسید	V;2;PL;IMP
بوسیدن	ببوسید	V;2;PL;SBJV;PRS
بوسیدن	ببوسد	V;3;SG;SBJV;PRS
بوسیدن	ببوسیم	V;1;PL;SBJV;PRS
بوسیدن	ببوسیم	V;1;PL;SBJV;PRS;COL
بوسیدن	ببوسم	V;1;SG;SBJV;PRS
بوسیدن	ببوسم	V;1;SG;SBJV;PRS;COL
بوسیدن	ببوسین	V;2;PL;IMP;COL
بوسیدن	ببوسین	V;2;PL;SBJV;PRS;COL
بوسیدن	ببوسن	V;3;PL;SBJV;PRS;COL
بوسیدن	ببوسند	V;3;PL;SBJV;PRS
بوسیدن	ببوسه	V;3;SG;SBJV;PRS;COL
بوسیدن	بوسی	V;2;SG;PFV
بوسیدن	بوسی	V;2;SG;PFV;COL
بوسیدن	بوسید	V;2;PL;PFV
بوسیدن	بوسیدی	V;2;SG;PST
بوسیدن	بوسیدی	V;2;SG;PST;COL
بوسیدن	بوسد	V;3;SG;PFV
بوسیدن	بوسید	V;3;SG;PST
بوسیدن	بوسید	V;3;SG;PST;COL
بوسیدن	بوسیدید	V;2;PL;PST
بوسیدن	بوسیدیم	V;1;PL;PST
بوسیدن	بوسیدیم	V;1;PL;PST;COL
بوسیدن	بوسیدم	V;1;SG;PST
بوسیدن	بوسیدم	V;1;SG;PST;COL
بوسیدن	بوسیدین	V;2;PL;PST;COL
بوسیدن	بوسیدن	V;3;PL;PST;COL
بوسیدن	بوسیدن	V;NFIN
بوسیدن	بوسیدن	V;NFIN;COL
بوسیدن	بوسیدند	V;3;PL;PST
بوسیدن	بوسیده	V;3;SG;PRS;PRF;COL
بوسیدن	بوسیده	V;V.PTCP;PST
بوسیدن	بوسیده	V;V.PTCP;PST;COL
بوسیدن	بوسیدهای	V;2;SG;PRS;PRF
بوسیدن	بوسیدهای	V;2;SG;PRS;PRF;COL
بوسیدن	بوسیدهاید	V;2;PL;PRS;PRF
بوسیدن	بوسیده است	V;3;SG;PRS;PRF
بوسیدن	بوسیدهایم	V;1;PL;PRS;PRF
بوسیدن	بوسیدهایم	V;1;PL;PRS;PRF;COL
بوسیدن	بوسیدهام	V;1;SG;PRS;PRF
بوسیدن	بوسیدهام	V;1;SG;PRS;PRF;COL
بوسیدن	بوسیدهاین	V;2;PL;PRS;PRF;COL
بوسیدن	بوسیدهان	V;3;PL;PRS;PRF;COL
بوسیدن	بوسیدهاند	V;3;PL;PRS;PRF
بوسیدن	بوسیده باشی	V;2;SG;SBJV;PST
بوسیدن	بوسیده باشی	V;2;SG;SBJV;PST;COL
بوسیدن	بوسیده باشید	V;2;PL;SBJV;PST
بوسیدن	بوسیده باشد	V;3;SG;SBJV;PST
بوسیدن	بوسیده باشیم	V;1;PL;SBJV;PST
بوسیدن	بوسیده باشیم	V;1;PL;SBJV;PST;COL
بوسیدن	بوسیده باشم	V;1;SG;SBJV;PST
بوسیدن	بوسیده باشم	V;1;SG;SBJV;PST;COL
بوسیدن	بوسیده باشین	V;2;PL;SBJV;PST;COL
بوسیدن	بوسیده باشن	V;3;PL;SBJV;PST;COL
بوسیدن	بوسیده باشند	V;3;PL;SBJV;PST
بوسیدن	بوسیده باشه	V;3;SG;SBJV;PST;COL
بوسیدن	بوسیده بودی	V;2;SG;PST;PRF
بوسیدن	بوسیده بودی	V;2;SG;PST;PRF;COL
بوسیدن	بوسیده بود	V;3;SG;PST;PRF
بوسیدن	بوسیده بود	V;3;SG;PST;PRF;COL
بوسیدن	بوسیده بودید	V;2;PL;PST;PRF
بوسیدن	بوسیده بودیم	V;1;PL;PST;PRF
بوسیدن	بوسیده بودیم	V;1;PL;PST;PRF;COL
بوسیدن	بوسیده بودم	V;1;SG;PST;PRF
بوسیدن	بوسیده بودم	V;1;SG;PST;PRF;COL
بوسیدن	بوسیده بودین	V;2;PL;PST;PRF;COL
بوسیدن	بوسیده بودن	V;3;PL;PST;PRF;COL
بوسیدن	بوسیده بودند	V;3;PL;PST;PRF
بوسیدن	بوسیم	V;1;PL;PFV
بوسیدن	بوسیم	V;1;PL;PFV;COL
بوسیدن	بوسم	V;1;SG;PFV
بوسیدن	بوسم	V;1;SG;PFV;COL
بوسیدن	بوسین	V;2;PL;PFV;COL
بوسیدن	بوسن	V;3;PL;PFV;COL
بوسیدن	بوسند	V;3;PL;PFV
بوسیدن	بوسنده	V;V.PTCP;PRS
بوسیدن	بوسنده	V;V.PTCP;PRS;COL
بوسیدن	بوسه	V;3;SG;PFV;COL
بوسیدن	خواهی بوسید	V;2;SG;FUT
بوسیدن	خواهید بوسید	V;2;PL;FUT
بوسیدن	خواهد بوسید	V;3;SG;FUT
بوسیدن	خواهیم بوسید	V;1;PL;FUT
بوسیدن	خواهم بوسید	V;1;SG;FUT
بوسیدن	خواهند بوسید	V;3;PL;FUT
بوسیدن	دارید میبوسید	V;2;PL;PRS;PROG
بوسیدن	دارد میبوسد	V;3;SG;PRS;PROG
بوسیدن	داری میبوسی	V;2;SG;PRS;PROG
بوسیدن	داری میبوسی	V;2;SG;PRS;PROG;COL
بوسیدن	داریم میبوسیم	V;1;PL;PRS;PROG
بوسیدن	داریم میبوسیم	V;1;PL;PRS;PROG;COL
بوسیدن	دارم میبوسم	V;1;SG;PRS;PROG
بوسیدن	دارم میبوسم	V;1;SG;PRS;PROG;COL
بوسیدن	دارند میبوسند	V;3;PL;PRS;PROG
بوسیدن	دارین میبوسین	V;2;PL;PRS;PROG;COL
بوسیدن	دارن میبوسن	V;3;PL;PRS;PROG;COL
بوسیدن	داره میبوسه	V;3;SG;PRS;PROG;COL
بوسیدن	داشتید میبوسیدید	V;2;PL;PST;PROG
بوسیدن	داشتی میبوسیدی	V;2;SG;PST;PROG
بوسیدن	داشتی میبوسیدی	V;2;SG;PST;PROG;COL
بوسیدن	داشت میبوسید	V;3;SG;PST;PROG
بوسیدن	داشت میبوسید	V;3;SG;PST;PROG;COL
بوسیدن	داشتیم میبوسیدیم	V;1;PL;PST;PROG
بوسیدن	داشتیم میبوسیدیم	V;1;PL;PST;PROG;COL
بوسیدن	داشتم میبوسیدم	V;1;SG;PST;PROG
بوسیدن	داشتم میبوسیدم	V;1;SG;PST;PROG;COL
بوسیدن	داشتند میبوسیدند	V;3;PL;PST;PROG
بوسیدن	داشتین میبوسیدین	V;2;PL;PST;PROG;COL
بوسیدن	داشتن میبوسیدن	V;3;PL;PST;PROG;COL
بوسیدن	میبوسی	V;2;SG;PRS;IPFV
بوسیدن	میبوسی	V;2;SG;PRS;IPFV;COL
بوسیدن	میبوسید	V;2;PL;PRS;IPFV
بوسیدن	میبوسیدی	V;2;SG;PST;IPFV
بوسیدن	میبوسیدی	V;2;SG;PST;IPFV;COL
بوسیدن	میبوسد	V;3;SG;PRS;IPFV
بوسیدن	میبوسید	V;3;SG;PST;IPFV
بوسیدن	میبوسید	V;3;SG;PST;IPFV;COL
بوسیدن	میبوسیدید	V;2;PL;PST;IPFV
بوسیدن	میبوسیدیم	V;1;PL;PST;IPFV
بوسیدن	میبوسیدیم	V;1;PL;PST;IPFV;COL
بوسیدن	میبوسیدم	V;1;SG;PST;IPFV
بوسیدن	میبوسیدم	V;1;SG;PST;IPFV;COL
بوسیدن	میبوسیدین	V;2;PL;PST;IPFV;COL
بوسیدن	میبوسیدن	V;3;PL;PST;IPFV;COL
بوسیدن	میبوسیدند	V;3;PL;PST;IPFV
بوسیدن	میبوسیم	V;1;PL;PRS;IPFV
بوسیدن	میبوسیم	V;1;PL;PRS;IPFV;COL
بوسیدن	میبوسم	V;1;SG;PRS;IPFV
بوسیدن	میبوسم	V;1;SG;PRS;IPFV;COL
بوسیدن	میبوسین	V;2;PL;PRS;IPFV;COL
بوسیدن	میبوسن	V;3;PL;PRS;IPFV;COL
بوسیدن	میبوسند	V;3;PL;PRS;IPFV
بوسیدن	میبوسه	V;3;SG;PRS;IPFV;COL
بو کردن	ببو کن	V;2;SG;IMP
بو کردن	ببو کن	V;2;SG;IMP;COL
بو کردن	ببو کنی	V;2;SG;SBJV;PRS
بو کردن	ببو کنی	V;2;SG;SBJV;PRS;COL
بو کردن	ببو کنید	V;2;PL;IMP
بو کردن	ببو کنید	V;2;PL;SBJV;PRS
بو کردن	ببو کند	V;3;SG;SBJV;PRS
بو کردن	ببو کنیم	V;1;PL;SBJV;PRS
بو کردن	ببو کنیم	V;1;PL;SBJV;PRS;COL
بو کردن	ببو کنم	V;1;SG;SBJV;PRS
بو کردن	ببو کنم	V;1;SG;SBJV;PRS;COL
بو کردن	ببو کنین	V;2;PL;IMP;COL
بو کردن	ببو کنین	V;2;PL;SBJV;PRS;COL
بو کردن	ببو کنن	V;3;PL;SBJV;PRS;COL
بو کردن	ببو کنند	V;3;PL;SBJV;PRS
بو کردن	ببو کنه	V;3;SG;SBJV;PRS;COL
بو کردن	بو کردی	V;2;SG;PST
بو کردن	بو کردی	V;2;SG;PST;COL
بو کردن	بو کرد	V;3;SG;PST
بو کردن	بو کرد	V;3;SG;PST;COL
بو کردن	بو کردید	V;2;PL;PST
بو کردن	بو کردیم	V;1;PL;PST
بو کردن	بو کردیم	V;1;PL;PST;COL
بو کردن	بو کردم	V;1;SG;PST
بو کردن	بو کردم	V;1;SG;PST;COL
بو کردن	بو کردین	V;2;PL;PST;COL
بو کردن	بو کردن	V;3;PL;PST;COL
بو کردن	بو کردن	V;NFIN
بو کردن	بو کردن	V;NFIN;COL
بو کردن	بو کردند	V;3;PL;PST
بو کردن	بو کرده	V;3;SG;PRS;PRF;COL
بو کردن	بو کرده	V;V.PTCP;PST
بو کردن	بو کرده	V;V.PTCP;PST;COL
بو کردن	بو کردهای	V;2;SG;PRS;PRF
بو کردن	بو کردهای	V;2;SG;PRS;PRF;COL
بو کردن	بو کردهاید	V;2;PL;PRS;PRF
بو کردن	بو کرده است	V;3;SG;PRS;PRF
بو کردن	بو کردهایم	V;1;PL;PRS;PRF
بو کردن	بو کردهایم	V;1;PL;PRS;PRF;COL
