esquecer	esquecimento	V:N	-mento
diéster	fosfodiéster	N:N	fosfo-
detetor	fotodetetor	N:N	foto-
infiltrar	infiltração	V:N	-ção
grama	miligrama	N:N	mili-
sulfeto	monossulfeto	N:N	mono-
celular	multicelular	N:ADJ	multi-
diagnóstico	radiodiagnóstico	ADJ:ADJ	radio-
recorrente	recorrência	ADJ:N	-ência
reprocessar	reprocessamento	V:N	-mento
processar	reprocessar	V:V	re-
retificar	retificador	V:N	-dor
viajar	viajador	V:ADJ	-dor
suposto	supostamente	ADJ:ADV	-mente
sulfeto	trissulfeto	N:N	tri-
visualizar	visualização	V:N	-ção
captar	captação	V:N	-ção
oxidar	desoxidar	V:V	des-
dispersar	dispersão	V:N	-são
emissor	fotoemissor	ADJ:N	foto-
resistência	fotorresistência	N:N	foto-
lapidar	lapidação	V:N	-ção
majoritário	majoritariamente	ADJ:U	-mente
pinha	pinhão	N:N	-ão
elétrico	termoelétrico	ADJ:ADJ	termo-
centrifugação	ultracentrifugação	N:N	ultra-
centrifugar	centrifugação	V:N	-ção
arranhar	arranhão	V:N	-ão
acumular	bioacumular	V:V	bio-
erosão	eletroerosão	N:N	eletro-
mecânico	eletromecânico	ADJ:ADJ	eletro-
sensível	fotosensível	ADJ:ADJ	foto-
incinerar	incineração	V:N	-ção
mestre	mestrado	ADJ:N	-ado
ourives	ourivesaria	N:N	-aria
fármaco	radiofármaco	N:ADJ	radio-
gráfico	radiográfico	ADJ:ADJ	radio-
traçador	radiotraçador	N:N	radio-
seletivo	seletivamente	ADJ:ADV	-mente
óxido	tetraóxido	N:N	tetra-
trocar	trocador	V:N	-dor
vidro	vidraria	N:N	-aria
alinhar	alinhamento	V:N	-mento
fogo	antifogo	N:ADJ	anti-
fricção	antifricção	N:ADJ	anti-
antimónio	antimonita	N:N	-ita
casa	caseiro	N:ADJ	-eiro
diferenciar	diferenciação	V:N	-ção
luminoso	eletroluminoso	ADJ:ADJ	eletro-
ímã	eletroímã	N:N	eletro-
fluorar	fluoração	V:N	-ção
flutuar	flutuador	V:N	-dor
condutor	fotocondutor	N:N	foto-
manusear	manuseamento	V:N	-mento
cloreto	pentacloreto	N:N	penta-
iodeto	pentaiodeto	N:N	penta-
bar	quilobar	N:N	quilo-
bit	quilobit	N:N	quilo-
byte	quilobyte	N:N	quilo-
ácido	superácido	N:N	super-
alquil	trialquil	N:N	tri-
aril	triaril	N:N	tri-
fluoreto	trifluoreto	N:N	tri-
acumulativo	bioacumulativo	ADJ:ADJ	bio-
acumulação	bioacumulação	N:N	bio-
gerenciar	gerenciamento	V:N	-mento
gerência	gerenciar	N:V	-ar
fertilidade	infertilidade	N:N	in-
mandato	mandatário	N:N	-ário
golpe	golpismo	N:N	-ismo
radiologia	radiológico	N:ADJ	-ico
acionar	acionador	V:N	-dor
assoprar	assoprador	V:N	-dor
ativar	ativador	V:ADJ	-dor
carrear	carreador	V:N	-dor
cintilar	cintilação	V:N	-ção
contaminar	contaminador	V:N	-dor
crédito	creditar	N:V	-ar
degenerar	degeneração	V:N	-ção
magnetização	desmagnetização	N:N	des-
magnetizar	magnetização	V:N	-ção
magnetizar	desmagnetizar	V:V	des-
esfriar	esfriamento	V:N	-mento
espesso	espessura	ADJ:N	-ura
célula	fotocélula	N:N	foto-
sensível	fotossensível	ADJ:ADJ	foto-
frouxo	frouxamente	ADJ:ADV	-mente
glicémia	hiperglicémia	N:N	hiper-
limpante	autolimpante	ADJ:ADJ	auto-
vanadato	ortovanadato	N:N	orto-
fosfórico	pirofosfórico	ADJ:ADJ	piro-
polir	polimento	V:N	-mento
alçar	realçar	V:V	re-
batizar	rebatizar	V:V	re-
óxido	sesquióxido	N:N	sesqui-
nível	subnível	N:N	sub-
aquecimento	superaquecimento	N:N	super-
cu	cueiro	N:N	-eiro
aconselhar	aconselhamento	V:N	-mento
cíclico	acíclico	ADJ:ADJ	a-
agressivo	agressividade	ADJ:N	-idade
agrupar	agrupamento	V:N	-mento
alto	altíssimo	N:ADJ	-íssimo
amalgamar	amalgamação	V:N	-ção
patrulhar	patrulhador	V:N	-dor
radiação	antirradiação	N:ADJ	anti-
trabalho	trabalhoso	N:ADJ	-oso
médico	biomédico	N:ADJ	bio-
transformar	biotransformar	V:V	bio-
broca	brocar	N:V	-ar
áurico	cloroáurico	ADJ:ADJ	cloro-
cobiça	cobiçar	N:V	-ar
curtir	curtume	V:N	-ume
considerar	desconsiderar	V:V	des-
fosforilação	desfosforilação	N:N	des-
polarização	despolarização	N:N	des-
polarizar	despolarizar	V:V	des-
regulação	desregulação	N:N	des-
sulfureto	dissulfureto	N:N	di-
tiol	ditiol	N:N	di-
dourar	douragem	V:N	-agem
escapar	escapamento	V:N	-mento
especular	especulador	V:N	-dor
fissura	fissurar	N:V	-ar
lípide	fosfolipíde	N:N	fosfo-
túngstico	fosfotúngstico	ADJ:ADJ	fosfo-
fragmentar	fragmentação	V:N	-ção
graduar	graduação	V:N	-ção
hermético	hermeticamente	ADJ:ADV	-mente
cloreto	hexacloreto	N:N	hexa-
alergênico	hipoalergênico	ADJ:ADJ	hipo-
alérgeno	alergênico	N:ADJ	-ico
homenagem	homenagear	N:V	-ear
activação	inactivação	N:N	in-
activar	inactivar	V:V	in-
incinerar	incinerador	V:N	-dor
intercalar	intercalação	ADJ:N	-ção
interligar	interligação	V:N	-ção
ligar	interligar	V:V	inter-
investir	investidor	V:N	-dor
mastigar	mastigação	V:N	-ção
mercúrio	mercúrico	N:ADJ	-ico
monómero	monomêrico	N:ADJ	-ico
metro	nanômetro	N:N	nano-
abaixar	abaixamento	V:N	-mento
abismo	abismar	N:V	-ar
obturar	obturação	V:N	-ção
ostentar	ostentação	V:N	-ção
penetrar	penetrador	V:N	-dor
negligenciar	negligenciável	V:ADJ	-ável
perfurar	perfurador	V:ADJ	-dor
oxidação	peroxidação	N:N	per-
preferencial	preferencialmente	ADJ:ADV	-mente
farmacêutico	radiofarmacêutico	ADJ:ADJ	radio-
recobrir	recobrimento	V:N	-mento
restaurar	restauração	V:N	-ção
sinterizar	sinterização	V:N	-ção
sinergia	sinérgico	N:ADJ	-ico
tingir	tingimento	V:N	-mento
tinta	tinteiro	N:N	-eiro
tungsténio	túngstico	N:ADJ	-ico
varrer	varredura	V:N	-dura
vulgar	vulgarmente	ADJ:ADV	-mente
diarreico	antidiarreico	ADJ:ADJ	anti-
síntese	biossíntese	N:N	bio-
hidráulico	hidraulicamente	ADJ:ADV	-mente
sensibilidade	hipersensibilidade	N:N	hiper-
crómico	hipocrómico	ADJ:ADJ	hipo-
incrustar	incrustação	V:N	-ção
desejável	indesejável	ADJ:ADJ	in-
laminar	laminação	V:N	-ção
patogénico	neuropatogénico	ADJ:ADJ	neuro-
transmissor	neurotransmissor	N:N	neuro-
plúmbico	organoplúmbico	ADJ:ADJ	organo-
preservar	preservador	V:N	-dor
ramificar	ramificação	V:N	-ção
aproveitar	reaproveitar	V:V	re-
nomear	renomear	V:V	re-
severo	severidade	N:N	-idade
aconselhar	aconselhável	V:ADJ	-ável
analisar	analisador	V:N	-dor
cindir	cindível	V:ADJ	-ível
complexar	complexação	V:N	-ção
aceleração	desaceleração	N:N	des-
localizar	deslocalizar	V:V	des-
localização	deslocalização	N:N	des-
carbeto	dicarbeto	N:N	di-
chicote	chicotada	N:N	-ada
chicote	chicotear	N:V	-ear
digitalizar	digitalização	V:N	-ção
nitreto	dinitreto	N:N	di-
fisiológico	electrofisiológico	ADJ:ADJ	electro-
elétrico	eletricamente	ADJ:ADV	-mente
eletromagnético	eletromagneticamente	ADJ:ADV	-mente
espinha	espinhal	N:ADJ	-al
inicializar	inicialização	V:N	-ção
instantâneo	instantaneamente	ADJ:ADV	-mente
vulgarmente	invulgarmente	ADV:ADV	in-
núcleo	micronúcleo	N:N	micro-
carbeto	monocarbeto	N:N	mono-
nitreto	mononitreto	N:N	mono-
psicológico	neuropsicológico	ADJ:ADJ	neuro-
proliferar	proliferação	V:N	-ção
provisório	provisoriamente	ADJ:ADV	-mente
rachar	rachadura	V:N	-dura
nuclídeo	radionuclídeo	N:N	radio-
químico	radioquímico	N:ADJ	radio-
estruturar	reestruturar	V:V	re-
crítico	subcrítico	ADJ:ADJ	sub-
formiga	formigueiro	N:N	-eiro
carbeto	tricarbeto	N:N	tri-
nitreto	trinitreto	N:N	tri-
acalentar	acalentamento	V:N	-mento
ginástica	ginasticar	N:V	-ar
problemático	problematizar	ADJ:V	-izar
baba	babado	N:ADJ	-ado
beira	beirar	N:V	-ar
amida	poliamida	N:N	poli-
ataque	ciberataque	N:N	ciber-
guerra	ciberguerra	N:N	ciber-
alegar	alegação	V:N	-ção
amadurecer	amadurecimento	V:N	-mento
arrefecer	arrefecimento	V:N	-mento
parafina	cicloparafina	N:N	ciclo-
haleto	dihaleto	N:N	di-
florar	floração	N:N	-ção
fraco	fracamente	ADJ:ADV	-mente
halogenar	halogenação	V:N	-ção
toxina	neurotoxina	N:N	neuro-
plantar	plantação	V:N	-ção
sequencial	sequencialmente	ADJ:ADV	-mente
abater	abatimento	V:N	-mento
abluir	ablução	V:N	-ção
abnegar	abnegação	V:N	-ção
aborrecer	aborrecimento	V:N	-mento
acatar	acatamento	V:N	-mento
acolher	acolhimento	V:N	-mento
acomodar	acomodamento	V:N	-mento
acompanhar	acompanhamento	V:N	-mento
adiantar	adiantamento	V:N	-mento
admirar	admiração	V:N	-ção
afanar	afanoso	V:ADJ	-oso
afetuoso	afetuosamente	ADJ:ADV	-mente
afirmativo	afirmativamente	ADJ:ADV	-mente
fora	afora	ADV:ADV	a-
agoura	agoureiro	V:ADJ	-eiro
agradável	agradavelmente	ADJ:ADV	-mente
alargar	alargamento	V:N	-mento
maciar	amaciar	V:V	a-
amigo	amigar	N:V	-ar
amolar	amolação	V:N	-ção
anarquizador	anarquizadamente	ADJ:ADV	-mente
ontem	anteontem	ADV:ADV	ante-
apavorar	apavorado	V:ADJ	-ado
apodrecer	apodrecimento	V:N	-mento
apressado	apressadamente	ADJ:ADV	-mente
a priori	apriorístico	ADV:ADJ	-ístico
rebentar	arrebentar	V:V	a-
remedar	arremedar	V:V	a-
arrumar	arrumação	V:N	-ção
áspero	asperamente	ADJ:ADV	-mente
assíntota	assintótico	N:ADJ	-ico
atar	atilho	V:N	-ilho
avaro	avarento	ADJ:ADJ	-ento
azedo	azedamente	ADJ:ADV	-mente
Baía	baiano	N:ADJ	-ano
bajular	bajulação	V:N	-ção
barraca	barracão	N:N	-ão
batalha	batalhar	N:V	-ar
bondade	bondoso	N:ADJ	-oso
borboleta	borboletear	N:V	-ear
brilhante	brilhantemente	ADJ:ADV	-mente
brutal	brutalidade	ADJ:N	-idade
cabeça	cabeceira	N:N	-eira
caber	cabível	V:ADJ	-ível
cachorro	cachorrinho	N:N	-inho
caju	cajueiro	N:N	-eiro
cânhamo	calhamaço	N:N	-aço
calçar	calçamento	V:N	-mento
camisola	camisolão	N:N	-ão
canalizar	canalização	V:N	-ção
canto	canteiro	N:N	-eiro
carinhoso	carinhosamente	ADJ:ADV	-mente
cara	carão	N:N	-ão
casa	casebre	N:N	-ebre
cavalheiro	cavalheirismo	N:N	-ismo
chefe	chefia	N:N	-ia
choro	choroso	N:ADJ	-oso
circunscrever	circunscrição	V:N	-ção
cisma	cismar	N:V	-ar
claro	clarão	ADJ:N	-ão
alto	altear	ADJ:V	-ear
dióspiro	diospireiro	N:N	-eiro
bem	benzinho	ADV:N	-zinho
avó	bisavó	N:N	bis-
tornar	contornar	V:V	con-
coche	cocheiro	N:N	-eiro
cogitar	cogitação	V:N	-ção
compadecido	compadecidamente	ADJ:ADV	-mente
condecorar	condecoração	V:N	-ção
congraçar	congraçamento	V:N	-mento
conjurar	conjuração	V:N	-ção
consciencioso	conscienciosamente	ADJ:ADV	-mente
consciência	consciencioso	N:ADJ	-oso
constatar	constatação	V:N	-ção
contribuir	contribuinte	V:ADJ	-inte
blandícia	blandiciar	N:V	-ar
corajoso	corajosamente	ADJ:ADV	-mente
corretissimo	corretissimamente	ADJ:ADV	-mente
corricar	corriqueiro	V:ADJ	-eiro
decidido	decididamente	ADJ:ADV	-mente
cifrar	decifrar	V:V	de-
cortar	decotar	V:V	de-
fronte	defronte	N:ADV	de-
dengo	dengoso	N:ADJ	-oso
abotoar	desabotoar	V:V	des-
desabrido	desabridamente	ADJ:ADV	-mente
alento	desalento	N:N	des-
desapiedado	desapiedadamente	ADJ:ADV	-mente
apiedado	desapiedado	V:ADJ	des-
desassombrado	desassombradamente	ADJ:ADV	-mente
resistir	resistível	V:ADJ	-ível
irresistível	irresistivelmente	ADJ:ADV	-mente
irremediável	irremediavelmente	ADJ:ADV	-mente
mestre	contramestre	N:N	contra-
cambar	descambar	V:V	des-
descendente	descendência	ADJ:N	-ência
compor	descompor	V:V	des-
desconsolado	desconsoladamente	ADJ:ADV	-mente
desdenhar	desdenhoso	V:ADJ	-oso
desembaraçado	desembaraçadamente	ADJ:ADV	-mente
enrolar	desenrolar	V:V	des-
desfalecer	desfalecimento	V:N	-mento
falecer	desfalecer	V:V	des-
gracioso	desgracioso	ADJ:ADJ	des-
desinteressado	desinteressadamente	ADJ:ADV	-mente
loja	lojista	N:N	-ista
cair	descair	V:V	des-
desordenado	desordenadamente	ADJ:ADV	-mente
desorganizar	desorganização	V:N	-ção
pregar	despregar	V:V	des-
proteger	desproteger	V:V	des-
semelhança	dessemelhança	N:N	des-
valioso	desvalioso	ADJ:ADJ	des-
fino	fineza	ADJ:N	-eza
vendar	desvendar	V:V	des-
diabro	diabrura	N:N	-ura
dialeto	dialético	N:ADJ	-ico
difuso	difusamente	ADJ:ADV	-mente
diluir	diluimento	V:N	-mento
perspetiva	perspetivar	N:V	-ar
raio	raiar	N:V	-ar
raia	raiar	N:V	-ar
sinal	sinalizar	N:V	-izar
disfarçado	disfarçadamente	ADJ:ADV	-mente
divagar	divagação	V:N	-ção
doido	doidamente	ADJ:ADV	-mente
dramatizar	dramatização	V:N	-ção
embarcar	embarcação	V:N	-ção
encadear	encadeamento	V:N	-mento
encantar	encantamento	V:N	-mento
encontro	encontrão	N:N	-ão
encorajar	encorajamento	V:N	-mento
enervar	enervação	V:N	-ção
engrandecer	engrandecimento	V:N	-mento
enorme	enormidade	ADJ:N	-idade
enterrar	enterramento	V:N	-mento
entranha	entranhar	N:V	-ar
entremeio	entremear	N:V	-ar
olhar	entreolhar	V:V	entre-
etnográfico	etnográficamente	ADJ:ADV	-mente
faca	facada	N:N	-ada
folha	folhear	N:V	-ear
Francisco	franciscano	N:ADJ	-ano
abalável	inabalável	ADJ:ADJ	in-
moço	mocidade	N:N	-idade
pachorrento	pachorrentamente	ADJ:ADV	-mente
pachorra	pachorrento	N:ADJ	-ento
prado	pradaria	N:N	-aria
rodar	rodagem	V:N	-agem
soalho	soalheiro	N:ADJ	-eiro
sombra	sombrio	N:ADJ	-io
agudo	subagudo	ADJ:ADJ	sub-
superior	superioridade	ADJ:N	-idade
vagar	vagaroso	N:ADJ	-oso
escaramuça	escaramuçar	N:V	-ar
estrambote	estrambótico	N:ADJ	-ico
alterável	inalterável	ADJ:ADJ	in-
moleque	molecagem	N:N	-agem
nobre	nobreza	ADJ:N	-eza
plaina	plainar	N:V	-ar
professor	professorado	N:N	-ado
relaxar	relaxamento	V:N	-mento
sobejo	sobejamente	ADJ:ADV	-mente
menos	somenos	ADV:ADJ	so-
zombar	zombaria	V:N	-aria
estratificar	estratificação	V:N	-ção
atual	inatual	ADJ:ADJ	in-
indenizar	indenização	V:N	-ção
jornalista	jornalístico	N:ADJ	-ico
medo	medonho	N:ADJ	-onho
mouro	mourejar	ADJ:V	-ejar
prazenteiro	prazenteiramente	ADJ:ADV	-mente
soberano	soberanamente	N:ADV	-mente
supersticioso	supersticiosamente	ADJ:ADV	-mente
escravo	escravatura	N:N	-tura
escritura	escriturar	N:V	-ar
quediva	quedival	N:ADJ	-al
espinho	espinheiro	N:N	-eiro
esporádico	esporadicamente	ADJ:ADV	-mente
trava	travão	N:N	-ão
seco	secamente	ADJ:ADV	-mente
estreia	estrear	N:V	-ar
estúpido	estupidamente	ADJ:ADV	-mente
humilhante	humilhantemente	ADJ:ADV	-mente
audível	inaudível	ADJ:ADJ	in-
indiferente	indiferentemente	ADJ:ADV	-mente
intermitente	intermitentemente	ADJ:ADV	-mente
lisonja	lisonjeiro	N:ADJ	-eiro
maduro	maduramente	ADJ:ADV	-mente
prognóstico	prognosticar	ADJ:V	-ar
brilhar	rebrilhar	V:V	re-
dobrar	redobrar	V:V	re-
lembrar	relembrar	V:V	re-
sacola	sacolejar	N:V	-ejar
simpático	simpaticamente	ADJ:ADV	-mente
estreito	estreitar	ADJ:V	-ar
fraco	fraquejar	ADJ:V	-ejar
humor	humorado	N:ADJ	-ado
incidente	incidentemente	ADJ:ADV	-mente
flexível	inflexível	ADJ:ADJ	in-
justiça	injustiça	N:N	in-
interrogar	interrogação	V:N	-ção
mole	moleza	ADJ:N	-eza
ramo	ramagem	N:N	-agem
pisar	repisar	V:V	re-
semente	sementeira	N:N	-eira
sossegado	sossegadamente	ADJ:ADV	-mente
gerente	subgerente	N:N	sub-
tornar	transtornar	V:V	trans-
gastar	gastador	V:ADJ	-dor
indireto	indiretamente	ADJ:ADV	-mente
transmissível	intransmissível	ADJ:ADJ	in-
palácio	palacete	N:N	-ete
redundante	redundantemente	ADJ:ADV	-mente
riso	risonho	N:ADJ	-onho
zelo	zeloso	N:ADJ	-oso
zelo	zelar	N:V	-ar
vidro	vidraça	N:N	-aça
sala	saleta	N:N	-eta
nu	seminu	ADJ:ADJ	semi-
veranear	veraneante	V:ADJ	-ante
inflexível	inflexivelmente	ADJ:ADV	-mente
vasto	vastidão	ADJ:N	-idão
ativação	reativação	N:N	re-
valente	valentão	ADJ:ADJ	-ão
carregar	sobrecarregar	V:V	sobre-
casaca	sobrecasaca	N:N	sobre-
tumultuário	tumultuariamente	ADJ:ADV	-mente
doce	doçaria	ADJ:N	-aria
doce	doceiro	N:N	-eiro
hierarquia	hierárquico	N:ADJ	-ico
ilegal	ilegalidade	ADJ:N	-idade
legível	ilegível	ADJ:ADJ	in-
perceptível	imperceptível	ADJ:ADJ	in-
pastel	pasteleiro	N:N	-eiro
pastel	pastelaria	N:N	-aria
inclinar	inclinação	V:N	-ção
discutível	indiscutível	ADJ:ADJ	in-
ordem	ordeiro	N:ADJ	-eiro
pauta	pautar	N:V	-ar
primavera	primaveril	N:ADJ	-il
rapaz	rapaziada	N:N	-ada
canto	recanto	N:N	re-
reprovar	reprovação	V:N	-ção
singelo	singelamente	ADJ:ADV	-mente
ferro	ferrenho	N:ADJ	-enho
justo	justeza	ADJ:N	-eza
lombo	lombada	N:N	-ada
maxixe	maxixar	N:V	-ar
maça	maçada	N:N	-ada
rasto	rasteiro	N:ADJ	-eiro
riso	risível	N:ADJ	-ível
teima	teimar	N:V	-ar
terra	torrão	N:N	-ão
fazenda	fazendeiro	N:N	-eiro
fixo	fixamente	ADJ:ADV	-mente
florescer	florescimento	V:N	-mento
fronte	fronteiro	N:ADJ	-eiro
fruta	fruteira	N:N	-eira
perecível	imperecível	ADJ:ADJ	in-
perecer	perecível	V:ADJ	-ível
longo	longamente	ADJ:ADV	-mente
meigo	meigamente	ADJ:ADV	-mente
monossilábico	monossilabicamente	ADJ:ADV	-mente
silábico	monossilábico	ADJ:ADJ	mono-
trucar	retrucar	V:V	re-
neve	nevão	N:N	-ão
compreendido	incompreendido	ADJ:ADJ	in-
invariável	invariavelmente	ADJ:ADV	-mente
louco	loucamente	ADJ:ADV	-mente
palhaço	palhaçada	N:N	-ada
porta	porteira	N:N	-eira
receita	receitar	N:V	-ar
régio	regiamente	ADJ:ADV	-mente
sandeu	sandice	ADJ:N	-ice
piedoso	impiedoso	ADJ:ADJ	in-
compreensão	incompreensão	N:N	in-
papel	papelinho	N:N	-inho
papel	papelzinho	N:N	-zinho
papel	papelão	N:N	-ão
perdido	perdidamente	ADJ:ADV	-mente
perder	perdição	V:N	-ção
resignado	resignadamente	ADJ:ADV	-mente
sonhar	sonhador	V:ADJ	-dor
acolher	acolhedor	V:ADJ	-dor
delgaçar	adelgaçar	V:V	a-
gratificar	gratificação	V:N	-ção
imprecar	imprecação	V:N	-ção
confessado	inconfessado	V:ADJ	in-
inegável	inegavelmente	ADJ:ADV	-mente
negável	inegável	ADJ:ADJ	in-
negar	negável	V:ADJ	-ável
estético	inestético	N:ADJ	in-
exato	inexato	ADJ:ADJ	in-
insensível	insensivelmente	ADJ:ADV	-mente
suprimível	insuprimível	ADJ:ADJ	in-
invencível	invencivelmente	ADJ:ADV	-mente
hábil	inábil	ADJ:ADJ	in-
lavrar	lavrador	V:N	-dor
legar	legação	V:N	-ção
lugar	lugarejo	N:N	-ejo
melancólico	melancolicamente	ADJ:ADV	-mente
Minho	minhoto	N:ADJ	-oto
mistificar	mistificação	V:N	-ção
mitologia	mitológico	N:ADJ	-ico
Montevidéu	montevideano	U:ADJ	-ano
som	ultrassom	N:N	ultra-
morada	moradia	ADJ:N	-ia
mortificar	mortificação	V:N	-ção
som	infrassom	N:N	infra-
sónico	infrassónico	ADJ:ADJ	infra-
sónico	ultrassónico	ADJ:ADJ	ultra-
sônico	ultrassônico	ADJ:ADJ	ultra-
relíquia	relicário	N:N	-ário
ondular	ondulação	V:N	-ção
polido	polidamente	ADJ:ADV	-mente
paradoxal	paradoxalmente	ADJ:ADV	-mente
aguçar	aguçado	V:ADJ	-ado
afiar	afiado	V:ADJ	-ado
peremptório	peremptoriamente	ADJ:ADV	-mente
perene	perenemente	ADJ:ADV	-mente
pesado	pesadão	ADJ:ADJ	-ão
polígono	poligonal	N:ADJ	-al
polpa	polpudo	N:ADJ	-udo
pombo	pombal	N:N	-al
portinha	portinhola	N:N	-ola
existente	préexistente	ADJ:ADJ	pré-
reclamar	reclamação	V:N	-ção
copiar	recopiar	V:V	re-
resignar	resignação	V:N	-ção
respeitoso	respeitosamente	ADJ:ADV	-mente
resplandecer	resplandecente	V:ADJ	-ente
seco	sequioso	ADJ:ADJ	-oso
sôfrego	sofregamente	ADJ:ADV	-mente
sôfrego	sofreguidão	ADJ:N	-idão
solar	solarengo	ADJ:ADJ	-engo
Sudão	sudanês	N:ADJ	-ês
terminante	terminantemente	ADJ:ADV	-mente
terno	ternamente	ADJ:ADV	-mente
triste	tristonho	ADJ:ADJ	-onho
triunfante	triunfantemente	ADJ:ADV	-mente
vivaz	vivacidade	ADJ:N	-idade
protector	cardioprotector	N:ADJ	cardio-
diálise	electrodiálise	N:N	electro-
colante	autocolante	ADJ:ADJ	auto-
avistar	avistamento	V:N	-mento
categoria	categorizar	N:V	-izar
empilhar	empilhamento	V:N	-mento
laboratório	laboratorial	N:ADJ	-al
receio	receoso	N:ADJ	-oso
talismã	talismânico	N:ADJ	-ico
aerar	aeração	V:N	-ção
tóxico	agrotóxico	N:ADJ	agro-
anedotal	anedotalmente	ADJ:ADV	-mente
bacteriano	antibacteriano	ADJ:ADJ	anti-
apreciar	apreciador	V:ADJ	-dor
artesanal	artesanalmente	ADJ:ADV	-mente
bagaço	bagaceira	N:N	-eira
baga	bagaço	N:N	-aço
dinâmico	biodinâmico	ADJ:ADJ	bio-
colonizar	colonização	V:N	-ção
degustar	degustação	V:N	-ção
delimitar	delimitação	V:N	-ção
demarcar	demarcação	V:N	-ção
estabilizar	desestabilizar	V:V	des-
domesticar	domesticação	V:N	-ção
dramático	dramaticamente	ADJ:ADV	-mente
epidemiologia	epidemiologista	N:N	-ista
esmagar	esmagamento	V:N	-mento
espécie	especiaria	N:N	-aria
harmonizar	harmonização	V:N	-ção
intermediar	intermediação	V:N	-ção
barométrico	isobarométrico	ADJ:ADJ	iso-
lotar	lotação	V:N	-ção
população	populacional	N:ADJ	-al
predominante	predominantemente	ADJ:ADV	-mente
protector	quimioprotector	N:ADJ	quimio-
plantação	replantação	N:N	re-
plantar	replantar	V:V	re-
revitalizar	revitalização	V:N	-ção
rota	roteiro	N:N	-eiro
divisão	subdivisão	N:N	sub-
transubstanciar	transubstanciação	V:N	-ção
triunfal	triunfalmente	ADJ:ADV	-mente
saia	minissaia	N:N	mini-
vinificar	vinificação	V:N	-ção
atarraxar	desatarraxar	V:V	des-
acelerado	aceleradamente	ADJ:ADV	-mente
admirável	admiravelmente	ADJ:ADV	-mente
caldeira	caldeirão	N:N	-ão
afeição	afeiçoar	N:V	-ar
ajuntar	ajuntamento	V:N	-mento
biblioteca	bibliotecário	N:N	-ário
bilhete	bilheteiro	N:N	-eiro
bilhete	bilheteira	N:N	-eira
altercar	altercação	V:N	-ção
altíssimo	altissimamente	ADJ:ADV	-mente
alvoroço	alvoroçar	N:V	-ar
amargo	amargor	ADJ:N	-or
amargo	amargoso	ADJ:ADJ	-oso
paziguar	apaziguar	V:V	a-
prazível	aprazível	ADJ:ADJ	a-
telha	telhar	N:V	-ar
arcabuz	arcabuzeiro	N:N	-eiro
arpoar	arpoador	V:N	-dor
estrada	autoestrada	N:N	auto-
caixa	caixote	N:N	-ote
arribar	arribação	V:N	-ção
árvore	arvoredo	N:N	-edo
atolar	atoleiro	V:N	-eiro
atraiçoado	atraiçoadamente	ADJ:ADV	-mente
atrevido	atrevidamente	ADJ:ADV	-mente
atrever	atrevimento	V:N	-mento
aviar	aviamento	V:N	-mento
açodar	açodamento	V:N	-mento
banquete	banquetear	N:V	-ear
seguro	seguridade	ADJ:N	-idade
martelo	martelar	N:V	-ar
expressivo	expressivamente	ADJ:ADV	-mente
ferro	ferrar	N:V	-ar
boi	boiada	N:N	-ada
brando	brandamente	N:ADV	-mente
